0.194585496 20.91849617 0 92.52889953 -61.91406525 20.65824396
0.13179879 19.66519785 0 97.6309963 -58.61952017 19.72938947
0.114817326 19.45173001 0 95.29671449 -57.50547408 19.40618312
0.170385551 20.43369746 0 100.4997966 -59.0906666 20.33876884
0.170650904 20.28336225 0 98.25771474 -62.51892914 20.3424945
0.140712747 19.99472356 0 90.48269211 -60.78429578 19.8837084
0.158166295 20.06107045 0 94.79681596 -57.97424643 20.16107971
0.167870305 20.31930775 0 101.8786581 -59.46095095 20.30318359
0.110081742 19.29476442 0 91.90144467 -59.47589511 19.30801506
0.165181323 20.31827246 0 97.12985524 -62.19888181 20.26458807
0.173517096 20.2467117 0 94.60838883 -58.18713229 20.3823976
0.106146313 19.24105179 0 96.12441125 -59.72601446 19.22335469
0.189151601 20.50354245 0 90.89840311 -60.51918162 20.5898511
0.122582475 19.52665995 0 98.6403075 -59.81982924 19.55918948
0.181695268 20.63530946 0 93.105031 -61.9564247 20.49297994
0.126667616 19.69998928 0 100.4774218 -58.71128565 19.63606289
0.142873144 19.82895566 0 96.25936348 -62.52994173 19.91973026
0.185704287 20.49019511 0 99.2071427 -60.58035726 20.5455125
0.083871474 18.63440025 0 95.93445964 -62.51969689 18.67955705
0.128926466 19.40795816 0 93.95603707 -59.31069593 19.67757606
0.122040798 19.54409132 0 96.24349887 -59.03775089 19.54881615
0.184858888 20.78840973 0 95.08932672 -61.69006905 20.53452278
0.12280141 19.59990425 0 96.92966021 -58.61888913 19.56336995
0.182744203 20.66328137 0 98.12468031 -60.45922518 20.50682775
0.125837101 19.74458599 0 98.20906392 -62.89054123 19.62062483
0.180241585 20.48358625 0 94.32381145 -58.74102221 20.4736657
0.177458548 20.83503212 0 100.7230349 -59.53282859 20.43628262
0.199182197 20.67269156 0 93.92424209 -59.35137065 20.71473341
0.158948986 20.07981936 0 96.34857421 -62.17075018 20.17283795
0.17567336 20.5816576 0 98.20897312 -62.74401823 20.41201573
0.110180294 19.29704682 0 92.0416957 -61.89354602 19.31009827
0.151604038 19.96081139 0 95.55644892 -61.31698438 20.06030685
0.069279543 18.28746168 0 94.73189164 -57.47179113 18.24275501
0.183371355 20.44832503 0 99.50279546 -60.8241934 20.51507212
0.131158498 19.62162073 0 96.14852664 -59.61051568 19.71793167
0.167095531 20.25830001 0 98.1608279 -59.46794269 20.29212238
0.177997486 20.55743713 0 92.27109759 -61.82278266 20.44356415
0.180149145 20.3271387 0 99.32075862 -58.58787027 20.47243263
0.193904901 20.83381191 0 96.77790584 -60.03855833 20.64977531
0.199260028 20.86729149 0 101.4939929 -58.67367663 20.71567947
0.114756677 19.49129702 0 96.21168665 -61.73408955 19.40495018
0.196450593 20.73591251 0 95.6091567 -58.35071395 20.68131168
0.130661879 19.88963009 0 94.86153539 -58.59845815 19.70900869
0.199758442 20.97488339 0 96.51618858 -57.5916244 20.72172971
0.10757551 19.48052466 0 95.99050302 -60.34748643 19.2544376
0.187473374 20.65191634 0 99.51608742 -59.27489802 20.56836046
0.148426295 20.14186097 0 93.16288559 -58.13184842 20.01003787
0.138345096 19.77491275 0 97.27310981 -60.38821246 19.84363209
0.182615854 20.47888191 0 89.65144556 -61.3311586 20.50513728
0.171305642 20.29306296 0 100.7115001 -61.11383753 20.35166431
0.16541895 20.12884121 0 100.619625 -60.15020962 20.26802222
0.130317737 19.94511543 0 92.21354248 -59.43248784 19.70280667
0.166815535 20.34089976 0 99.20659315 -59.97186385 20.28811323
0.086199785 18.40068336 0 95.94760232 -60.44497795 18.74244589
0.062191341 17.98875662 0 101.7657067 -59.30225285 17.99764482
0.169053593 20.49613847 0 101.961127 -59.52256904 20.3199858
0.1979226 20.7376744 0 94.79022564 -59.82738479 20.699375
0.18223453 20.22881428 0 92.67860898 -58.84335605 20.50010839
0.156188542 20.06950634 0 90.39739367 -60.93937465 20.13112506
0.036893823 16.67928317 0 94.87276916 -60.53488827 16.82453624
0.083094234 18.62561143 0 91.51365626 -60.70046677 18.65819278
0.146538468 19.8171927 0 96.03093705 -61.5609693 19.97969656
0.123425546 19.72772867 0 94.86219632 -58.18551372 19.57524925
0.17937505 20.45734377 0 93.32273918 -57.86481631 20.46208373
0.10541124 19.05078836 0 99.47231724 -60.96685731 19.20721368
0.150350324 20.05850642 0 96.12005814 -57.72577638 20.04059271
0.107087968 19.17298003 0 96.73270814 -58.57575464 19.24387834
0.190029869 20.44977478 0 92.70229469 -60.26000564 20.60102753
0.053358841 17.63427768 0 92.6973961 -60.49739395 17.6514953
0.172754086 20.32572803 0 95.12944814 -59.53564033 20.37183511
0.151982823 20.26472895 0 95.80207293 -61.40550797 20.06623319
0.152662858 19.82430014 0 95.25410007 -57.71917365 20.07683831
0.189389099 20.66635 0 93.47398499 -57.73852666 20.59287812
0.163707077 20.27243281 0 97.03024467 -61.16065953 20.24317927
0.105761825 19.28892469 0 99.78885959 -58.57622701 19.21492517
0.171931032 20.49133241 0 92.55411714 -60.91344512 20.36039274
0.169985331 20.34565277 0 97.61624077 -57.96344155 20.33313938
0.098067243 18.97587076 0 98.83191914 -61.97852077 19.03983741
0.105688863 19.23756575 0 98.20339019 -59.1876489 19.21332229
0.102095836 19.27555905 0 94.34750014 -57.08715434 19.13306498
0.176753804 20.43718446 0 93.63145631 -58.3501209 20.42672989
0.181091769 20.665895 0 94.72597047 -62.48692161 20.48497906
0.192845921 20.70787627 0 95.00819569 -61.88267094 20.63654356
0.171211374 20.45663247 0 94.76781752 -61.08208991 20.35034606
0.068719388 18.15429457 0 94.75544162 -60.67342927 18.22428203
0.185360049 20.68121417 0 94.59793846 -61.82168251 20.54104321
0.086617005 18.97439026 0 100.5667327 -60.49847266 18.7535441
0.110909087 19.27574259 0 94.05673669 -57.19312188 19.32544933
0.183050844 20.40420869 0 98.05944885 -58.92932517 20.51086204
0.186754823 20.41409107 0 93.11146864 -58.3616417 20.55910448
0.168529422 20.35487368 0 95.46964555 -61.81252744 20.31255631
0.181705377 20.43479509 0 96.97069618 -61.23398675 20.49311375
0.129649704 19.82567518 0 93.43051252 -59.12524406 19.69072362
0.161885814 20.27311422 0 99.27096234 -62.6312925 20.21648214
0.109997215 19.37774916 0 93.3036702 -58.14800667 19.3062269
0.131708299 19.8892451 0 93.70278125 -59.04111703 19.72777334
0.176000263 20.38517743 0 98.12552549 -62.71427254 20.41647654
0.168454012 20.34545795 0 91.23689002 -59.82707105 20.3114857
0.197216598 20.47643451 0 94.83811633 -58.06200683 20.69072706
0.123987867 19.53493589 0 93.71362327 -59.2464113 19.58590379
0.136089071 19.81795442 0 93.71708239 -60.76607596 19.80484376
0.169633761 20.4678326 0 94.00122601 -58.93091256 20.32818407
0.142293674 20.16267382 0 96.71893175 -58.03439981 19.91011856
0.125008124 19.80495794 0 97.07882146 -60.86899391 19.60511969
0.052789124 17.75631548 0 91.06969529 -60.17836502 17.62730682
0.126654006 19.74704102 0 100.5500993 -61.44387166 19.63581067
0.058868046 17.77578045 0 101.4900052 -60.31288932 17.87332223
0.187143987 20.56194056 0 97.91161794 -59.54258235 20.56412156
0.18698691 20.54690358 0 96.12812442 -58.55814719 20.5620977
0.177614953 20.56524584 0 101.711396 -59.51110827 20.4383979
0.183328839 20.52405826 0 97.53642171 -62.59811061 20.51451404
0.168789695 20.1714452 0 97.10280813 -60.13180434 20.31624805
0.182568256 20.43360049 0 91.76948616 -60.9367481 20.50451009
0.190671281 20.52392601 0 99.44104588 -61.29871082 20.60915966
0.169791902 20.42049461 0 101.3606574 -58.97223368 20.33041422
0.1947546 20.84072362 0 94.27272827 -57.41520683 20.66034387
0.187404552 20.32964233 0 99.05618762 -59.32715328 20.56747535
0.167215742 20.47834623 0 97.54665686 -57.85262831 20.29384172
0.125959254 19.73576838 0 99.72942466 -59.73277028 19.62290147
0.143420726 19.9170301 0 95.44179335 -62.15695447 19.92877961
0.126663403 19.56159474 0 97.47414695 -60.70915113 19.63598482
0.169083937 20.45862485 0 97.39412116 -59.86657328 20.32041524
0.170920507 20.17447117 0 91.58584951 -60.82426175 20.34627432
0.154324185 20.21008643 0 95.41689824 -59.02939003 20.10256257
0.108663119 19.24659903 0 94.68227673 -59.66249953 19.27783132
0.161096511 20.12451879 0 98.12985922 -58.87660024 20.20482519
0.147648107 20.07639931 0 96.69921971 -61.757481 19.99757465
0.099422596 19.09743159 0 96.2757156 -58.27224058 19.07160055
0.144537835 20.03102473 0 100.063517 -62.17906388 19.94714131
0.132523624 19.93530403 0 98.01877636 -58.47915999 19.74229735
0.148357867 20.11146677 0 93.26917772 -59.0091272 20.0089444
0.135997396 19.89900237 0 96.6715843 -57.99736567 19.80325488
0.124558915 19.7410293 0 95.41308314 -58.82587103 19.59667733
0.135624575 19.72905088 0 91.65260772 -59.4139036 19.79678293
0.156835962 20.12614599 0 98.41558506 -59.63040883 20.14096945
0.18155898 20.53606106 0 93.69671343 -59.03589523 20.49117526
0.093357257 18.95543545 0 99.60652101 -61.74210488 18.92612603
0.157442889 20.01841528 0 93.2497322 -61.21486761 20.15016382
0.197232046 20.84952718 0 101.1647576 -59.03051297 20.69091659
0.17606897 20.46570761 0 99.37713004 -60.37042706 20.41741312
0.184437924 20.77851426 0 97.44825383 -58.59180102 20.52903311
0.163731518 20.15499324 0 100.1866343 -59.50641533 20.24353566
0.00844643 13.72648728 0 92.07697891 -59.07602307 13.57724546
0.177108347 20.60106318 0 99.12403448 -60.20204209 20.43154009
0.181762419 20.6516354 0 97.50649947 -61.52190924 20.49386867
0.182733627 20.45955045 0 98.89733913 -61.10171475 20.5066885
0.110484537 19.06767532 0 93.51851581 -57.54050396 19.31651835
0.18780598 20.7243796 0 91.84587492 -59.84664856 20.57263378
0.131627672 19.5902057 0 94.10065823 -58.1094891 19.72633249
0.08461715 18.58596146 0 98.71299502 -58.3250982 18.69987717
0.19730552 20.70551591 0 95.1398337 -58.39381672 20.69181785
0.125481552 19.55048815 0 97.19569771 -58.14148783 19.61398644
0.100721114 19.22999668 0 97.77632881 -62.86225224 19.1016495
0.182617274 20.60134907 0 97.4629334 -58.18788465 20.50515599
0.155997969 19.99721715 0 100.3446674 -58.94939661 20.12822004
0.179146751 20.4707753 0 100.1724984 -59.38093778 20.45902368
0.087176247 18.88526163 0 96.05316483 -60.14222796 18.76834062
0.124778292 19.58057515 0 96.80243479 -61.17457787 19.60080383
0.125260608 19.49077832 0 97.78833052 -61.00791919 19.60985234
0.170349849 20.35920174 0 96.14138137 -61.8649515 20.33826716
0.134449184 19.83513212 0 97.84599251 -58.22336772 19.77626924
0.122825772 19.48142573 0 94.50005396 -58.4138079 19.5638347
0.199845196 20.8988838 0 97.6717175 -60.82558234 20.72278139
0.158555087 20.16416416 0 96.44189788 -62.15529955 20.16692723
0.17731018 20.45968031 0 91.40314182 -61.05359716 20.43427444
0.129073642 19.55840803 0 97.42913202 -62.30620392 19.68025713
0.11065162 19.42997879 0 92.79872213 -59.85182184 19.32003702
0.18767602 20.82005168 0 98.14291426 -58.60464658 20.57096489
0.110437997 19.50508678 0 93.24818296 -59.46946263 19.31553736
0.160699303 20.13981741 0 98.66503576 -62.30928169 20.19893884
0.171580297 20.31415491 0 99.03766347 -62.98594648 20.35550125
0.171798347 20.32945052 0 99.14363044 -63.3291049 20.35854335
0.141920059 19.87095016 0 99.59099589 -59.38875697 19.90390198
0.187620483 20.54806399 0 99.91589335 -59.19866971 20.57025138
0.072319269 18.53077939 0 94.12163951 -62.39174115 18.34056997
0.080661434 18.66917941 0 93.8272957 -58.38586763 18.59006853
0.16261598 20.22461014 0 98.69787605 -61.24518917 20.22721873
0.085477378 18.38061754 0 95.6602907 -60.92622831 18.72310815
0.182448363 20.40830178 0 92.69015149 -60.75906567 20.50292961
0.163574502 20.32700728 0 98.29942487 -60.23369643 20.24124526
0.161586469 20.41122451 0 98.30582419 -59.92120742 20.21206745
0.025726491 16.03684496 0 92.39672996 -59.48144231 16.02388631
0.094392884 19.20834529 0 92.95855873 -59.02783266 18.95158805
0.155767589 20.00583586 0 99.63770747 -60.44740478 20.12470381
0.190113217 20.42016922 0 94.82165613 -61.10210094 20.60208569
0.160734096 20.14799401 0 97.50720808 -59.96208394 20.19945499
0.161261084 20.45009517 0 100.1491889 -60.35234823 20.20726009
0.126924736 19.83303147 0 98.0559863 -58.09894564 19.64082312
0.179185975 20.42067479 0 101.0866141 -59.81703297 20.45954968
0.064522719 18.25122756 0 97.00740239 -60.21199413 18.08110144
0.134291441 19.56391224 0 99.18168199 -58.47422999 19.77350343
0.113946248 19.39719092 0 95.67384518 -60.64625168 19.38841573
0.121933296 19.88959789 0 96.22268944 -59.47307415 19.5467523
0.164994345 20.41098794 0 98.46698652 -59.20006027 20.26188267
0.114134909 19.34104049 0 95.48022169 -57.7730214 19.39227468
0.183658464 20.57840843 0 98.72582996 -62.1930922 20.51883765
0.123058212 19.64523857 0 96.88754846 -59.95411359 19.56826456
0.131534272 19.71640552 0 95.06692286 -58.17098627 19.72466235
0.180561657 20.59713684 0 95.29567405 -57.28648431 20.47793068
0.16924821 20.36486743 0 96.76381273 -61.05799464 20.32273882
0.124991587 19.58136327 0 98.57848984 -60.95261134 19.6048094
0.171569538 20.59532895 0 96.89599112 -59.92739662 20.35535105
0.165362775 20.34307856 0 95.6632532 -60.35660032 20.2672108
0.110168763 19.45597351 0 99.12217505 -59.62159885 19.30985462
0.137482811 19.82849006 0 95.27847007 -59.49607368 19.82887701
0.198933392 20.83653831 0 94.09583935 -61.2160272 20.71170684
0.185715586 20.59556953 0 99.04356452 -59.21833327 20.54565907
0.16126236 20.22692892 0 98.72629327 -60.80074328 20.20727896
0.144180099 19.91446609 0 94.8569915 -59.33127327 19.94127575
0.187221206 20.77725702 0 96.41749404 -62.68396302 20.56511592
0.162768842 20.3138561 0 99.40987688 -62.06978643 20.22946078
0.09422745 18.97717388 0 100.0066241 -59.11308001 18.94753852
0.124087758 19.7064251 0 93.29981868 -61.29608671 19.58779172
0.172588328 20.32837802 0 94.82705404 -60.68347248 20.36953476
0.13636796 19.78920657 0 92.96888408 -61.26250163 19.80967122
0.185600417 20.61558103 0 93.7203637 -61.63983942 20.54416475
0.16245856 20.21893139 0 99.41157387 -61.40441824 20.22490778
0.16253116 20.15919538 0 99.53758216 -61.36463946 20.22597382
0.124775875 19.59474867 0 96.50525461 -58.42609 19.60075841
0.193572722 20.77354175 0 92.60625346 -59.80797498 20.64563201
0.103162896 19.03211597 0 96.29191735 -59.41763093 19.15717505
0.162220023 20.24179366 0 98.34729191 -60.14827035 20.22140203
0.135730505 19.83561209 0 93.99554497 -59.84771257 19.7986235
0.108468279 19.29283842 0 98.86796963 -58.67801316 19.27365674
0.158454054 20.0556825 0 99.00305679 -59.39735667 20.16540895
0.119863008 19.62591089 0 95.07527527 -59.02037904 19.50666913
0.177461345 20.4606809 0 96.35182799 -59.00876889 20.43632047
0.14562619 20.14944979 0 100.008858 -58.28278793 19.96490335
0.064731223 18.09439411 0 95.7674535 -60.26637454 18.08842348
0.137204114 19.71692132 0 98.20878704 -63.08370224 19.82408953
0.037535834 16.66510197 0 95.10926614 -62.07376764 16.86301187
0.115339182 19.48101745 0 95.39392746 -60.48631314 19.41676672
0.155497918 19.94898602 0 98.88349631 -59.77556222 20.12058172
0.169370532 20.13697223 0 95.61922575 -59.86696499 20.32446765
0.183460372 20.45398804 0 95.71767301 -61.13121138 20.51624019
0.16127434 20.39712087 0 94.94734395 -59.41311146 20.20745612
0.155810407 20.1301989 0 99.18581464 -63.03551897 20.12535769
0.126057279 19.43573473 0 98.27995083 -58.30899722 19.62472692
0.194375161 20.51380962 0 94.50439374 -58.09720278 20.65562969
0.144903364 19.86687066 0 101.0309936 -60.17837155 19.95312066
0.136999143 20.05624164 0 93.09964054 -61.45522075 19.82056272
0.108734441 19.23563393 0 94.3845134 -57.91468766 19.27935768
0.144757958 20.0706337 0 100.4991653 -59.25282684 19.95074379
0.114979126 19.32913963 0 97.47521368 -59.49718806 19.40946937
0.186311537 20.66828318 0 99.41445626 -60.84391457 20.55337784
0.192596599 20.57318418 0 99.93242607 -59.53394939 20.63341855
0.106369935 19.17282109 0 94.52615558 -58.97398669 19.22824412
0.170408388 20.4542738 0 94.47741267 -59.22931713 20.33908969
0.186316196 20.63211225 0 91.98285766 -61.65769302 20.5534381
0.165941198 20.14400637 0 98.53384651 -60.18583519 20.27555358
0.170020171 20.36674957 0 95.37080745 -60.46457379 20.33362993
0.167858388 20.24344326 0 96.71082227 -61.06653177 20.30301381
0.137190082 19.89168708 0 90.683598 -61.45042078 19.82384825
0.11137315 19.15204969 0 90.27966436 -60.81775262 19.3351747
0.186323867 20.62291077 0 92.41229811 -61.86403626 20.5535373
0.111469732 19.21063022 0 94.16412077 -58.05571199 19.33719396
0.136036555 20.02167708 0 98.21022643 -60.5374492 19.80393369
0.199105067 20.63577785 0 96.30670681 -60.95524374 20.71379555
0.187651024 20.61418082 0 93.81378182 -57.33386745 20.57064378
0.197804447 20.839965 0 92.19004193 -61.00097748 20.69792972
0.105708937 19.18966142 0 94.2848979 -57.24684024 19.21376339
0.08169075 18.45001037 0 96.1525535 -61.14958533 18.61912774
0.133056505 19.7403175 0 91.62706194 -60.05414576 19.75174479
0.187554574 20.52504032 0 101.8333952 -59.22002111 20.56940436
0.182530367 20.55229526 0 97.05755904 -62.94486344 20.50401072
0.106088012 19.38624359 0 98.04002542 -58.76819666 19.22207835
0.092395829 18.97217754 0 96.63073294 -59.77657807 18.90224721
0.101813666 19.11465366 0 96.27046344 -60.64465437 19.12664954
0.156376847 20.22494355 0 100.614349 -58.79308081 20.13399226
0.169342605 20.50506594 0 94.59115495 -62.08977992 20.32407305
0.122955332 19.66095492 0 96.39161027 -60.39292118 19.56630484
0.080290696 18.49862632 0 98.80291535 -58.31494804 18.57951531
0.135143071 20.02896678 0 93.70494689 -59.79940719 19.78839961
0.169873202 20.17451963 0 102.4992057 -59.01698836 20.33155998
0.14763757 20.0093502 0 96.67760014 -61.65759709 19.99740547
0.181782258 20.55753014 0 92.54572746 -61.04136902 20.49413118
0.044554241 17.33970887 0 91.10228724 -61.64144553 17.24624509
0.103875322 19.17270332 0 96.41256317 -61.36484585 19.17314129
0.137557693 19.93458375 0 93.81261686 -61.58993988 19.83016179
0.167029397 20.17392395 0 98.37142945 -60.22175053 20.291176
0.104696995 19.26642943 0 93.94725656 -57.10891118 19.19142783
0.082546259 18.44488068 0 95.72013203 -60.56847349 18.64301565
0.190546928 20.65339451 0 93.26480862 -57.84658321 20.60758503
0.186540331 20.60630125 0 92.44518814 -59.64938762 20.55633512
0.129166361 19.55253878 0 96.12306971 -62.30142483 19.6819447
0.103299362 19.12682825 0 92.69055603 -59.85377678 19.16024146
0.126760275 19.66847081 0 100.7707146 -58.44560257 19.63777939
0.109502421 19.4252174 0 93.99049495 -59.78204547 19.29573356
0.167592169 20.19272361 0 98.23075819 -62.29638947 20.2992182
0.127375934 19.67306346 0 99.6807295 -59.79072786 19.64915462
0.14021292 19.91185274 0 93.86067847 -61.37932824 19.87530081
0.12312129 19.55143959 0 97.85390286 -61.04482091 19.56946535
0.185288487 20.53350839 0 96.8578919 -61.03877649 20.54011314
0.153191897 20.08880584 0 94.46376379 -57.57226617 20.08505823
0.108236362 19.22256626 0 94.45029136 -59.01590606 19.26867853
0.176346816 20.24501184 0 95.15295481 -57.56898512 20.4211971
0.152283385 20.06630906 0 92.60196998 -60.97538444 20.07092589
0.140762125 20.1051162 0 94.3657321 -61.57516183 19.88453747
0.124235731 19.61961115 0 98.31849577 -61.25322908 19.59058577
0.166562277 20.35247346 0 93.07620703 -59.98865523 20.28448155
0.108400695 19.14325558 0 95.00471587 -60.97788492 19.27220706
0.145589155 20.087491 0 97.60068674 -58.52391012 19.96430098
0.196647489 20.75510153 0 97.24935595 -61.54034731 20.68373507
0.191110953 20.52747143 0 93.12646554 -57.88951881 20.61471941
0.183733635 20.45823284 0 95.05107803 -59.83463979 20.51982265
0.152175591 20.24151163 0 96.45112143 -57.72776886 20.06924388
0.131846163 19.74951716 0 93.31700179 -59.20312768 19.73023512
0.107770382 19.30391912 0 93.71163591 -57.74648355 19.25864553
0.140599151 19.90755158 0 95.46105098 -62.55306731 19.88180005
0.184046276 20.45959059 0 98.49325783 -63.21672594 20.52391529
0.199312751 20.77104698 0 93.80833498 -59.80427301 20.71632013
0.060010366 17.88884762 0 99.32916834 -59.58511048 17.91680135
0.136370351 19.92133935 0 101.1336347 -58.48766042 19.80971257
0.106422657 19.16308117 0 96.83290112 -59.08662937 19.22939546
0.068052539 18.07492798 0 98.942153 -60.25187068 18.20210125
0.079474269 18.4858597 0 93.28440747 -58.27910134 18.55611048
0.169278627 20.19690154 0 92.43760546 -60.07287858 20.32316882
0.172564183 20.3424469 0 93.80811897 -60.75177203 20.36919952
0.084084659 18.55002376 0 90.37575493 -61.31778378 18.68538398
0.183643617 20.46463731 0 99.84797461 -59.85809274 20.51864306
0.182746809 20.57887313 0 91.07100942 -60.52510087 20.50686206
0.185016676 20.54834394 0 97.83845186 -61.5892339 20.53657747
0.169728972 20.37227416 0 97.68657852 -60.65840691 20.32952699
0.131833271 20.00411138 0 94.64042661 -58.37991173 19.73000502
0.129484447 19.76443136 0 95.79261528 -59.4031553 19.68772553
0.084296758 18.94641057 0 100.1316663 -61.81072142 18.69116728
0.084820652 18.499435 0 97.09104588 -59.06705142 18.70539311
0.10796455 19.20478798 0 95.27539782 -58.6004684 19.26283112
0.146068006 20.01041458 0 95.25702218 -58.10165638 19.97207847
0.16719971 20.48275438 0 101.62215 -59.3381668 20.29361248
0.168453187 20.18959164 0 99.25531457 -58.78545461 20.31147399
0.18065772 20.61830917 0 100.5071216 -59.44554856 20.47920936
0.12418734 19.60759825 0 95.34846926 -59.17222576 19.58967238
0.107499585 19.12676737 0 94.78413649 -58.73263498 19.25279617
0.087476311 18.55180499 0 96.42568245 -62.64861204 18.77624258
0.163259444 19.95943921 0 97.67385622 -62.62441869 20.23664331
0.080705019 18.79389125 0 93.85130745 -58.47903929 18.59130616
0.125957485 19.60707569 0 98.55429097 -62.64900712 19.62286851
0.12477087 19.69574452 0 97.43903231 -60.72829667 19.60066434
0.126152632 19.74709936 0 97.9540907 -63.15265252 19.62650133
0.114354494 19.537588 0 94.45477863 -59.01394342 19.3967586
0.166720717 20.14189097 0 99.12302659 -59.77946582 20.28675416
0.105490754 19.13198923 0 101.3196406 -59.86012916 19.2089648
0.170394521 20.38434145 0 96.30620449 -60.68650901 20.33889487
0.167950672 20.13015264 0 99.00549433 -61.35056875 20.30432825
0.150258501 20.12274997 0 99.66220336 -61.31539047 20.03914281
0.139164342 20.17250399 0 93.69242638 -61.48032868 19.85757123
0.123826118 19.66420427 0 97.02822806 -60.30405884 19.58284372
0.114293845 19.53026822 0 94.92608372 -60.30994413 19.39552096
0.180027415 20.41471842 0 93.01168525 -58.06032395 20.47080795
0.184958756 20.60753392 0 95.3184911 -58.61245048 20.53582344
0.167893545 20.43260209 0 101.8405739 -59.39154763 20.30351465
0.137873909 19.83717276 0 94.4769824 -60.37631362 19.83558002
0.140350259 19.87946872 0 100.3179154 -61.84756768 19.87761378
0.125830252 19.67591826 0 98.30116462 -62.09777486 19.62049712
0.18523446 20.44922522 0 96.01060179 -59.22250383 20.53941075
0.111908347 19.32523872 0 94.51170415 -62.43365615 19.3463435
0.140325292 19.85677335 0 94.21446178 -61.32956745 19.87719346
0.138012748 19.93134051 0 98.48641997 -63.2585733 19.8379553
0.193222474 20.66033358 0 98.14122865 -59.83240818 20.6412562
0.17607758 20.53413393 0 94.31822517 -58.64842653 20.41753046
